time (seconds),weight (kg)
250.280204058,214.476
250.280651093,214.698
250.515398026,214.836
250.515757084,214.753
250.516077995,214.753
250.516484976,214.919
250.772705078,215.086
250.773020983,215.086
250.773304939,215.086
250.773581028,214.975
251.025158167,215.002
251.025468111,215.28
251.025763035,215.584
251.260534048,215.668
251.260838985,215.64
251.261119127,215.612
251.261394024,215.584
251.496557951,215.751
251.496866941,215.889
251.497151136,215.972
251.745845079,215.945
251.746155977,215.889
251.74643898,215.834
251.746715069,215.945
251.985188007,216.083
251.985643148,216.139
251.986109018,216.305
251.986654043,216.305
252.228606939,216.333
252.228914022,216.444
252.229196072,216.61
252.466887951,216.776
252.467192173,216.859
252.467473984,216.832
252.467750072,216.804
252.701617956,216.859
252.701920986,216.915
252.702200174,217.053
252.94037199,217.22
252.94078207,217.22
252.941110134,217.22
252.941390991,217.275
253.194527149,217.358
253.195050955,217.524
253.195580006,217.691
253.195875168,217.635
253.43166399,217.607
253.431980133,217.691
253.43226409,217.774
253.67771101,217.94
253.67801404,218.079
253.678295135,218.079
253.678570986,218.051
253.921554089,218.079
253.921858072,218.106
253.922137976,218.328
253.922413111,218.55
254.169777155,218.467
254.170083046,218.467
254.170369148,218.55
254.411491156,218.744
254.411851168,218.938
254.412165165,219.021
254.412444115,218.993
254.659845114,218.938
254.660150051,218.993
254.660434008,219.021
254.661849976,219.243
254.900894165,219.326
254.901200056,219.326
254.901484013,219.243
255.147902012,219.243
255.148235083,219.243
255.148663998,219.326
255.149211168,219.547
255.378431082,219.547
255.378745079,219.547
255.379029989,219.603
255.616731167,219.631
255.617189169,219.797
255.617517948,220.019
255.617820978,219.935
255.894735098,219.935
255.895040035,220.019
255.895323992,220.185
255.895601034,220.407
256.134253979,220.573
256.134582996,220.517
256.134885073,220.462
256.371530056,220.601
256.371834993,220.739
256.37211895,220.739
256.372395039,220.767
256.60869503,220.711
256.609027147,220.767
256.60931015,220.905
256.609586954,221.21
256.845247984,221.432
256.845551968,221.432
256.84583497,221.432
257.088753939,221.377
257.089060068,221.487
257.089341164,221.515
257.089617968,221.626
257.325443029,221.626
257.325745106,221.598
257.326027155,221.571
257.563300133,221.598
257.56360507,221.654
257.563886166,221.765
257.564182043,221.903
257.819167137,221.931
257.819674015,221.903
257.820124149,221.959
257.820577145,222.042
258.14738512,222.236
258.147988081,222.319
258.148535013,222.263
258.149052143,222.208
258.416960001,222.347
258.417263031,222.568
258.417541027,222.762
258.417817116,222.79
258.65923214,222.735
258.659567118,222.762
258.659873962,222.79
258.660176039,222.873
258.897586107,223.039
258.897890091,223.123
258.89817214,223.067
258.89844799,223.067
259.138152122,223.123
259.138679981,223.233
259.139147043,223.483
259.381078005,223.566
259.381387949,223.538
259.381670952,223.538
259.381947994,223.649
259.631399155,223.677
259.631704092,223.594
259.631986141,223.649
259.632264137,223.704
259.872913122,223.843
259.873216152,223.926
259.873495102,224.037
260.114382029,224.286
260.114741087,224.314
260.115045071,224.286
260.115354061,224.259
260.356472015,224.37
260.356770992,224.453
260.357056141,224.48
260.594516039,224.508
260.594820976,224.48
260.595103025,224.453
260.595415115,224.508
260.82755208,224.619
260.827854156,224.841
260.828135014,224.868
261.062271118,224.868
261.062572002,224.841
261.062852144,224.896
261.063127995,224.924
261.298369169,225.118
261.298870087,225.201
261.299376965,225.146
261.535467148,225.09
261.535885096,225.146
261.536221981,225.256
261.536530018,225.34
261.782480955,225.45
261.782781124,225.45
261.783061981,225.423
261.783483982,225.506
262.023489952,225.589
262.023792028,225.728
262.024073124,225.811
262.262863159,225.728
262.263167143,225.7
262.263448954,225.838
262.263725996,226.088
262.499490976,226.282
262.499796152,226.254
262.500077009,226.226
262.736268044,226.199
262.736623049,226.226
262.737064123,226.226
262.737676144,226.448
262.975733995,226.531
262.976042986,226.559
262.976431131,226.504
263.211120129,226.476
263.211423159,226.448
263.211704016,226.559
263.211982012,226.781
263.458389044,226.781
263.458714962,226.698
263.459022045,226.781
263.709450006,226.808
263.709754944,226.919
263.710036993,227.002
263.710314989,227.058
263.952975035,227.058
263.953382969,227.002
263.953670025,226.947
263.953947067,227.196
264.195383072,227.474
264.195687056,227.446
264.195969105,227.418
264.436846972,227.446
264.437152147,227.529
264.43743515,227.751
264.437711954,227.889
264.671981096,227.862
264.67228508,227.917
264.672567129,227.917
264.672844172,228.0
264.909485102,228.194
264.909788132,228.277
264.910068989,228.222
265.154891968,228.222
265.155198097,228.277
265.155580044,228.499
265.156064987,228.721
265.394813061,228.748
265.395192146,228.804
265.395725965,228.748
265.636554956,228.665
265.636860132,228.665
265.637144089,228.942
265.637419939,229.136
265.878106117,229.109
265.878410101,229.109
265.878693104,229.053
266.121467113,229.164
266.121771097,229.469
266.122051001,229.663
266.122327089,229.635
266.368142128,229.58
266.368507147,229.524
266.368813038,229.607
266.369116068,229.885
266.604279041,229.995
266.604585171,229.94
266.604866028,229.94
266.835114002,229.968
266.835591078,230.134
266.835934162,230.356
266.836279154,230.383
267.069180012,230.383
267.069555044,230.383
267.069885015,230.3
267.300091982,230.328
267.300554037,230.633
267.30086112,230.799
267.301144123,230.771
267.536833048,230.744
267.537662983,230.716
267.538337946,230.799
267.790385008,231.021
267.790688038,231.104
267.79097414,231.104
267.79125309,231.049
268.028035164,231.021
268.028342962,231.021
268.028624058,231.215
268.265197039,231.326
268.265530109,231.298
268.26582408,231.298
268.266108036,231.298
268.550795078,231.409
268.551098108,231.714
268.551378012,231.797
268.551655054,231.686
268.806352139,231.658
268.80697608,231.769
268.807541132,231.908
268.808177948,232.046
269.045220137,232.046
269.045528173,231.991
269.045809984,231.991
269.046087027,232.019
269.280672073,232.102
269.28098011,232.296
269.281262159,232.351
269.511556149,232.296
269.511862993,232.268
269.512145996,232.351
269.512423038,232.434
269.759353161,232.684
269.759835958,232.684
269.76039505,232.656
269.995519161,232.601
269.99586606,232.601
269.996173143,232.656
269.996476173,232.822
270.231773138,232.905
270.232079029,232.822
270.232361078,232.822
270.46342802,232.85
270.463773966,232.933
270.464072943,233.183
270.464367151,233.183
270.698799133,233.21
270.699104071,233.183
270.699387074,233.183
270.932501078,233.183
270.933098078,233.349
270.933843136,233.404
270.934448957,233.377
271.172079086,233.349
271.172388077,233.349
271.17267108,233.404
271.409764051,233.654
271.410087109,233.737
271.410371065,233.737
271.410649061,233.681
271.654065132,233.737
271.654369116,233.82
271.654649019,233.875
271.892095089,233.931
271.892404079,233.875
271.892685175,233.82
271.892961025,233.931
272.127268076,234.125
272.127578974,234.347
272.127871037,234.347
272.128148079,234.347
272.369096041,234.319
272.369446039,234.291
272.36975503,234.402
272.599382162,234.679
272.599686146,234.762
272.599969149,234.762
272.600244999,234.679
272.837535143,234.624
272.837880135,234.624
272.838196039,234.845
273.072536945,234.929
273.072865963,234.929
273.073163033,234.901
273.073462963,234.901
273.304854155,234.956
273.305345058,235.178
273.305722952,235.206
273.582710028,235.206
273.583016157,235.178
273.583297968,235.123
273.58357501,235.178
273.823990107,235.455
273.824381113,235.483
273.824697971,235.483
273.82497716,235.455
274.067527056,235.455
274.067831993,235.455
274.068113089,235.594
274.304352045,235.677
274.304658175,235.677
274.304939985,235.649
274.305219173,235.621
274.548364162,235.649
274.548686981,235.843
274.548973083,235.954
274.549252033,235.954
274.787444115,235.898
274.787748098,235.926
274.788030148,236.009
275.026255131,236.259
275.026791096,236.259
275.027254105,236.286
275.027626991,236.286
275.264737129,236.286
275.265054941,236.259
275.26533699,236.425
275.500103951,236.425
275.500411034,236.397
275.50069499,236.37
275.50097394,236.397
275.727473974,236.48
275.727780104,236.674
275.72806406,236.702
275.96666503,236.674
275.966969967,236.674
275.96725297,236.73
275.967530012,236.841
276.201400042,237.035
276.201707125,237.007
276.201992035,236.979
276.437546015,236.924
276.437855005,236.952
276.438135147,237.007
276.438410997,237.173
276.672820091,237.173
276.673127174,237.201
276.673408985,237.201
276.904044151,237.229
276.904350042,237.256
276.904633045,237.395
276.904983044,237.423
277.143207073,237.367
277.143520117,237.34
277.143908024,237.423
277.369658947,237.617
277.370003939,237.811
277.370314121,237.783
277.370622158,237.755
277.591449022,237.755
277.591757059,237.755
277.592039108,237.949
277.828698158,238.171
277.829005003,238.226
277.82928896,238.171
278.141960144,238.143
278.142452002,238.226
278.142877102,238.504
278.143238068,238.559
278.143617153,238.531
278.377735138,238.531
278.378039122,238.531
278.378321171,238.67
278.378597975,238.919
278.652229071,238.919
278.652541161,238.947
278.652833939,239.002
278.653118134,239.086
278.907005072,239.307
278.907449961,239.307
278.907742977,239.28
279.156065941,239.28
279.156603098,239.28
279.157185078,239.363
279.157669067,239.584
279.392724037,239.668
279.39309597,239.668
279.393388987,239.668
279.393685102,239.695
279.632657051,239.889
279.633109093,239.945
279.63340807,239.972
279.868466139,239.972
279.868767977,240.194
279.869050026,240.665
279.869325161,241.22
280.102481127,241.22
280.102791071,241.164
280.103075981,241.136
280.34230113,241.136
280.342633009,241.192
280.342916965,241.303
280.343263149,241.303
280.575103998,241.22
280.575413942,241.358
280.575700045,241.691
280.824517012,241.968
280.824824095,242.051
280.825108051,242.023
280.825386047,242.023
281.058309078,241.995
281.058619976,241.968
281.058904171,241.995
281.29944706,242.079
281.299751997,242.189
281.300035954,242.217
281.300316095,242.245
281.527793169,242.273
281.528100014,242.411
281.528381109,242.744
281.762133121,242.771
281.762434959,242.688
281.762715101,242.716
281.762992144,242.688
281.995519161,242.799
281.995833158,242.827
281.996114969,242.882
282.225455999,242.91
282.225762129,243.021
282.226042986,243.159
282.226320028,243.243
282.459908009,243.381
282.460220098,243.353
282.460505009,243.326
282.690201044,243.437
282.690510035,243.603
282.690794945,243.658
282.691136122,243.658
282.924739122,243.686
282.925089121,243.741
282.925415039,243.963
283.159816027,244.323
283.160122156,244.407
283.160403967,244.379
283.16072917,244.351
283.392354012,244.323
283.392660141,244.379
283.392943144,244.379
283.625736952,244.379
283.626043081,244.407
283.62632513,244.434
283.626602173,244.601
283.873263121,244.905
283.873677015,245.293
283.874061108,245.266
284.108520031,245.266
284.10882616,245.238
284.109107971,245.293
284.109385967,245.321
284.34741807,245.321
284.347907066,245.404
284.348363161,245.432
284.585039139,245.571
284.585344076,245.681
284.585626125,245.875
284.585903168,245.931
284.821516037,245.903
284.821830988,245.903
284.822113991,245.903
285.06013608,245.931
285.060606956,245.959
285.060946941,245.959
285.061251163,246.014
285.290765047,246.069
285.291069031,246.291
285.291352034,246.485
285.524304152,246.596
285.524610996,246.596
285.524893999,246.568
285.525171041,246.596
285.768764019,246.624
285.769104004,246.651
285.76938796,246.651
285.769665003,246.624
286.002854109,246.735
286.003158092,246.845
286.003441095,246.984
286.231199026,247.012
286.231528997,247.067
286.231837988,247.123
286.465532064,247.123
286.465837002,247.123
286.466120005,247.178
286.466417074,247.233
286.690773964,247.289
286.691080093,247.289
286.691362143,247.289
286.918354034,247.344
286.918663979,247.511
286.918945074,247.788
286.919222116,248.009
287.146039009,248.037
287.146461964,248.009
287.146922112,247.982
287.379241943,248.065
287.379548073,248.12
287.379832983,248.12
287.382858038,248.148
287.615402937,248.148
287.615837097,248.176
287.616228104,248.425
287.84850502,248.813
287.848812103,248.841
287.84909606,248.785
288.117633104,248.813
288.11806798,248.813
288.118505001,248.813
288.11897707,248.841
288.380470037,248.841
288.380776167,248.924
288.38105917,249.007
288.381337166,249.284
288.624093056,249.478
288.624402046,249.672
288.624727011,249.644
288.625008106,249.617
288.90375495,249.7
288.904271126,249.783
288.904746056,249.755
288.905534983,249.755
289.163866043,249.866
289.164175034,250.143
289.16445899,250.476
289.16473794,250.642
289.463200092,250.614
289.46351099,250.587
289.463793039,250.531
289.464069128,250.587
289.464344025,250.614
289.707219124,250.698
289.70770216,250.725
289.708223104,250.892
289.942319155,251.169
289.942994118,251.501
289.943561077,251.474
289.944198132,251.418
290.183686972,251.474
290.183993101,251.501
290.18427515,251.529
290.417616129,251.501
290.417924166,251.501
290.418205976,251.529
290.418483019,251.751
290.654133081,252.083
290.654438972,252.166
290.654724121,252.139
290.88333416,252.111
290.883639097,252.111
290.883921146,252.166
290.884200096,252.222
291.106259108,252.25
291.106569052,252.222
291.106853008,252.277
291.338359118,252.444
291.338665009,252.748
291.338946104,252.887
291.561118126,252.859
291.561423063,252.859
291.56171298,252.859
291.561990976,252.887
291.802770138,252.887
291.803075075,252.915
291.803357124,252.97
292.037397146,253.109
292.037699938,253.33
292.037982941,253.608
292.038259983,253.608
292.296430111,253.552
292.296741962,253.552
292.297027111,253.608
292.297305107,253.635
292.535506964,253.635
292.535962105,253.691
292.536303997,253.829
292.780081987,254.079
292.780389071,254.411
292.78067112,254.383
292.780948162,254.328
293.019214153,254.356
293.019740105,254.356
293.020111084,254.411
293.258667946,254.411
293.258975983,254.439
293.259259939,254.522
293.259538174,254.771
293.507025957,255.104
293.50731802,255.076
293.507689953,255.049
293.507967949,255.132
293.768254042,255.187
293.768560171,255.159
293.768843174,255.187
293.769122124,255.187
294.013100147,255.381
294.013406038,255.686
294.013689995,255.935
294.25722599,255.908
294.257601023,255.88
294.257912159,255.963
294.258216143,256.046
294.497473955,256.019
294.497779131,256.019
294.498063087,256.129
294.759410143,256.379
294.759749174,256.573
294.760049105,256.573
294.760339975,256.517
295.010337114,256.517
295.0107131,256.601
295.01106596,256.711
295.011399984,256.711
295.255012989,256.711
295.255321026,256.85
295.255604029,257.072
295.255882025,257.127
295.494989157,257.127
295.49529314,257.127
295.495576143,257.127
295.73962307,257.155
295.739931107,257.21
295.740215063,257.21
295.740494967,257.321
295.981503963,257.571
295.981810093,257.709
295.982094049,257.709
296.219680071,257.709
296.219985962,257.737
296.220268011,257.765
296.2205441,257.792
296.459521055,257.82
296.459828138,257.931
296.460111141,258.069
296.460390091,258.125
296.698359966,258.125
296.698686123,258.18
296.6989851,258.208
296.935719967,258.236
296.936180115,258.291
296.936601162,258.374
296.936999083,258.485
297.176604033,258.513
297.176913977,258.568
297.177200079,258.624
297.414427996,258.651
297.414783955,258.707
297.415205956,258.79
297.415610075,258.818
297.651144028,258.873
297.651481152,258.901
297.651787996,258.956
297.895802021,259.012
297.896111965,259.067
297.896399975,259.095
297.896679163,259.15
298.132591963,259.206
298.132895947,259.233
298.133178949,259.317
298.372207165,259.317
298.372581959,259.344
298.372868061,259.372
298.373145103,259.4
298.615576982,259.455
298.615887165,259.483
298.616168022,259.511
298.616446018,259.538
298.858075142,259.594
298.85838604,259.621
298.858667135,259.649
299.142770052,259.677
299.143309116,259.732
299.143787146,259.76
299.144238949,259.788
299.14470005,259.815
299.40090394,259.843
299.40121007,259.871
299.401494026,259.899
299.65080905,259.926
299.651114941,259.954
299.651397943,259.982
299.651677132,260.009
299.903669119,260.037
299.90398097,260.065
299.904265165,260.065
299.904544115,260.12
300.147081137,260.148
300.147521973,260.148
300.147814989,260.203
300.386361122,260.203
300.386666059,260.231
300.386947155,260.259
300.387226105,260.259
300.622395992,260.314
300.622703075,260.314
300.622987986,260.342
300.623265028,260.37
300.860737085,260.397
300.861135006,260.397
300.861468077,260.425
301.095843077,260.453
301.096213102,260.48
301.096538067,260.508
301.096843958,260.508
301.33011508,260.536
301.330446959,260.564
301.330754995,260.591
301.568876028,260.591
301.569172144,260.619
301.569452047,260.647
301.569728136,260.647
301.817131996,260.674
301.817604065,260.702
301.81803298,260.73
302.054702044,260.73
302.055011034,260.758
302.05529213,260.785
302.055569172,260.813
302.294774055,260.813
302.295088053,260.841
302.295375109,260.868
302.535001993,260.868
302.535491943,260.896
302.535786152,260.924
302.536064148,260.924
302.778131008,260.952
302.778439999,260.979
302.778721094,261.007
302.778996944,261.007
303.015393972,261.035
303.015697002,261.035
303.015980005,261.063
303.254506111,261.09
303.254829168,261.09
303.25511694,261.118
303.255397081,261.146
303.484603167,261.146
303.485116959,261.173
303.485695124,261.201
303.731539965,261.201
303.731843948,261.229
303.732141972,261.257
303.73242116,261.257
303.974882126,261.284
303.97519207,261.312
303.97547698,261.312
304.211967945,261.34
304.212279081,261.34
304.212562084,261.367
304.21284008,261.395
304.454333067,261.395
304.454777956,261.423
304.455312967,261.451
304.455772161,261.478
304.695775986,261.478
304.696086168,261.506
304.696369171,261.506
304.936761141,261.534
304.937072039,261.534
304.937366009,261.589
304.937644958,261.589
305.195458174,261.617
305.195765018,261.617
305.196046114,261.645
305.196323156,261.672
305.433701038,261.7
305.434008121,261.7
305.434292078,261.728
305.71529603,261.728
305.71560812,261.755
305.715890169,261.783
305.716168165,261.783
305.958934069,261.811
305.959416151,261.838
305.959952116,261.838
305.960301161,261.866
306.192654133,261.894
306.193053961,261.894
306.193346024,261.894
306.428464174,261.922
306.428795099,261.949
306.429106951,261.977
306.429424047,261.977
306.66042614,262.005
306.660732985,262.032
306.661018133,262.032
306.89143014,262.06
306.891735077,262.088
306.892016172,262.088
306.892292976,262.116
307.128347158,262.143
307.12866497,262.143
307.128957033,262.171
307.363840103,262.199
307.364402056,262.199
307.364859104,262.226
307.365208149,262.254
307.603928089,262.254
307.604238033,262.254
307.604524136,262.31
307.840937138,262.31
307.841243029,262.337
307.841526031,262.365
307.841804028,262.365
308.07328105,262.393
308.073589087,262.393
308.073876143,262.42
308.383713961,262.448
308.384241104,262.476
308.384818077,262.476
308.385308981,262.504
308.385751963,262.531
308.622557163,262.531
308.622868061,262.559
308.623152018,262.587
308.623432159,262.587
308.857191086,262.614
308.857609034,262.614
308.858052969,262.642
309.089581966,262.67
309.089890957,262.67
309.09017396,262.698
309.090454102,262.698
309.367282152,262.725
309.367697001,262.753
309.368090153,262.781
309.36847496,262.808
309.618096113,262.808
309.618402004,262.836
309.618685007,262.836
309.859410048,262.864
309.859717131,262.892
309.860000134,262.892
309.860279083,262.919
310.101725101,262.947
310.102030993,262.947
310.102313995,262.975
310.102592945,263.002
310.350634098,263.002
310.350944996,263.03
310.351232052,263.03
310.581166983,263.058
310.581479073,263.086
310.581765175,263.113
310.582045078,263.113
310.828243971,263.141
310.828552961,263.169
310.828839064,263.169
311.061634064,263.196
311.062031984,263.224
311.062342167,263.224
311.062644958,263.252
311.288540125,263.28
311.28884697,263.307
311.289131165,263.307
311.529747963,263.335
311.530248165,263.335
311.530599117,263.363
311.530910015,263.39
311.763524055,263.39
311.763896942,263.418
311.76422596,263.446
311.994400978,263.474
311.994750977,263.474
311.995221138,263.501
311.995619059,263.501
312.230144024,263.529
312.230535984,263.557
312.230859041,263.584
312.462571144,263.584
312.462877035,263.612
312.463163137,263.64
312.463505983,263.64
312.689944029,263.668
312.690251112,263.695
312.690535069,263.723
312.919412136,263.723
312.919718981,263.723
312.920001984,263.751
312.92027998,263.778
313.151808977,263.806
313.15241909,263.806
313.152934074,263.834
313.382593155,263.862
313.382902145,263.889
313.38330102,263.889
313.626661062,263.917
313.626971006,263.945
313.627254963,263.945
313.627537012,263.972
313.870046139,264.0
313.870440006,264.0
313.870772123,264.028
313.871054173,264.056
314.100115061,264.056
314.100419998,264.083
314.100701094,264.111
314.341138124,264.111
314.341699123,264.139
314.34206295,264.166
314.342354059,264.166
314.578251123,264.194
314.578602076,264.222
314.578887939,264.222
314.813040972,264.25
314.813351154,264.25
314.813635111,264.277
314.813913107,264.277
315.049203157,264.305
315.049513102,264.333
315.049958944,264.36
315.285117149,264.36
315.285427094,264.388
315.285716057,264.416
315.285995007,264.416
315.531702995,264.444
315.532010078,264.444
315.532297134,264.471
315.769258022,264.471
315.769567966,264.499
315.769854069,264.527
315.770135164,264.527
316.003627062,264.554
316.003932953,264.554
316.004215956,264.444
316.236230135,264.444
316.236533165,264.499
316.236816168,264.499
316.467754126,85.275
316.46806407,85.33
316.46834898,85.607
316.468629122,85.829
316.468908072,86.106
316.46918416,86.189
316.708616018,86.245
316.708920956,86.383
316.709206104,86.494
316.709491968,86.55
316.709768057,86.577
316.950996161,86.688
316.951303005,86.771
316.951588154,86.771
316.951867104,86.855
316.952147007,86.882
316.952424049,86.91
317.194462061,86.965
317.194767952,86.993
317.195053101,87.021
317.195369005,87.049
317.19581604,87.049
317.196158171,87.132
317.428897142,87.132
317.429206133,87.243
317.663244009,87.27
317.663710117,87.27
317.664117098,87.298
317.906559944,87.27
317.906869173,87.353
317.907156944,87.298
317.907442093,87.381
318.145154953,87.381
318.145641088,87.381
318.146064043,87.381
318.150457144,87.409
318.415004969,87.409
318.415462017,87.437
318.415886164,87.409
318.41637516,87.437
318.683480024,87.492
318.684000015,87.464
318.684374094,87.464
318.684743166,87.437
318.924739122,87.381
318.925045967,87.464
318.925408125,87.381
319.165388107,87.437
319.165696144,87.52
319.165977001,87.381
319.166252136,87.547
319.409806967,87.464
319.410115957,87.464
319.410429955,87.409
319.410724163,87.52
319.70787406,87.52
319.70818305,87.437
319.708470106,87.492
319.708750963,87.631
319.951722145,87.464
319.952171087,87.27
319.952581167,87.52
319.953078032,87.603
320.192224026,87.464
320.192538977,87.52
320.192826033,87.631
320.193107128,87.547
320.423598051,87.547
320.424020052,87.575
320.424352169,87.547
320.675212145,87.575
320.675577164,87.492
320.675865173,87.603
320.676192045,87.575
320.909686089,87.52
320.910480022,87.52
320.911018133,87.575
321.167233944,87.547
321.16754508,87.52
321.167829037,87.547
321.168107033,87.547
321.405184984,87.575
321.405495167,87.52
321.405776978,87.547
321.40605402,87.547
321.718495131,87.547
321.718806982,87.575
321.719093084,87.547
321.719372988,87.547
321.71965003,87.575
321.974138021,87.547
321.974447012,87.547
321.974733114,87.52
321.975012064,87.547
322.217313051,87.547
322.21767807,87.547
322.21797204,87.575
322.450433969,87.547
322.450772047,87.52
322.451066017,87.547
322.45135498,87.52
322.683799028,87.492
322.684191942,87.464
322.684478045,87.326
322.922129154,88.102
322.922439098,92.148
322.922724962,95.307
322.923006058,97.663
323.162533998,97.885
323.162843943,97.885
323.163131952,99.076
323.163434029,99.631
323.401615143,99.575
323.401973963,99.852
323.402279139,100.601
323.638647079,100.85
323.638959169,100.85
323.639245033,101.016
323.639523029,101.598
323.888926029,101.931
323.889230967,101.848
323.889515162,101.958
323.889878988,102.43
324.133104086,102.845
324.133572102,102.762
324.133861065,102.845
324.373263121,103.206
324.373576164,103.427
324.373861074,103.427
324.37414217,103.427
324.614835978,103.649
324.615143061,103.926
324.615429163,103.982
324.85683012,104.037
324.857186079,104.286
324.857512951,104.48
324.857795954,104.508
325.097943068,104.564
325.098443985,104.674
325.098773956,104.813
325.100548029,104.896
325.343371153,105.007
325.343683958,105.118
325.343971014,105.229
325.583096027,105.34
325.583404064,105.478
325.583687067,105.478
325.583965063,105.534
325.843904018,105.783
325.844336987,105.922
325.844706059,105.755
325.845026016,105.672
326.07674408,106.06
326.077120066,106.31
326.077438116,106.116
326.31913805,105.922
326.319447994,106.254
326.319733143,106.587
326.320014,106.393
326.556643963,106.282
326.556950092,106.614
326.557234049,106.975
326.7951231,106.753
326.795458078,106.531
326.795763969,106.808
326.796064138,107.113
327.033456087,107.03
327.033775091,106.864
327.034085989,107.058
327.270828962,107.335
327.271135092,107.279
327.271422148,107.196
327.271701097,107.418
327.515025139,107.667
327.515473127,107.612
327.515977144,107.557
327.760033131,107.695
327.760349989,107.834
327.760645151,107.806
327.760943174,107.751
327.995736122,107.889
327.99603796,108.139
327.996319056,108.055
327.996595144,108.028
328.229140043,108.305
328.22944808,108.443
328.22973609,108.333
328.463624001,108.277
328.463935137,108.527
328.464220047,108.665
328.464498043,108.554
328.705649137,108.527
328.705970049,108.721
328.706268072,108.915
328.949952126,108.859
328.95044899,108.776
328.950906038,108.998
328.951234102,109.164
329.18688798,109.081
329.187196016,109.053
329.187481165,109.33
329.424849987,109.469
329.425250053,109.247
329.425589085,109.164
329.425872087,109.497
329.660813093,109.718
329.661118984,109.524
329.661401987,109.386
329.95768404,109.718
329.958030939,109.968
329.958317041,109.718
329.958595991,109.635
329.9588871,110.051
330.201715946,110.3
330.202025175,110.023
330.202310085,109.801
330.443272114,110.134
330.443581104,110.356
330.443866014,110.3
330.444144964,110.189
330.685498953,110.328
330.685834169,110.439
330.686120033,110.494
330.686398029,110.577
330.938768148,110.688
330.93909812,110.661
330.939384937,110.661
331.178411961,110.716
331.178720951,110.55
331.1790061,110.522
331.179283142,110.744
331.418877125,110.855
331.419186115,110.577
331.419469118,110.494
331.419747114,110.855
331.66071701,111.076
331.661131144,110.965
331.661463976,110.827
331.90677309,110.744
331.907078028,110.494
331.907361984,110.494
331.907641172,110.577
332.162240982,110.744
332.162636042,110.799
332.162966013,110.827
332.163253069,110.882
332.395405054,110.882
332.395923138,111.104
332.396275997,111.27
332.630326986,111.298
332.630810022,111.27
332.631183147,111.159
332.631606102,111.381
332.865144014,111.464
332.865571976,111.353
332.865961075,111.409
333.110249043,111.603
333.110558987,111.658
333.110955,111.658
333.111281157,111.631
333.349508047,111.797
333.349861145,111.908
333.350147963,111.741
333.597501993,111.769
333.597918987,111.963
333.598391056,112.046
333.598827124,111.991
333.835716963,111.963
333.836028099,112.102
333.836313009,112.157
333.836593151,112.102
334.076884985,112.268
334.077192068,112.407
334.077476978,112.462
334.322106123,112.434
334.322416067,112.129
334.322698116,112.185
334.322977066,112.213
334.563725948,112.046
334.564037085,111.547
334.564321995,111.741
334.80501008,111.908
334.805319071,111.88
334.805605173,111.908
334.805885077,112.102
335.038738966,112.24
335.039071083,112.185
335.039380074,112.213
335.270763159,112.296
335.271170139,112.323
335.271604061,112.296
335.271940947,112.351
335.506850004,112.49
335.50721097,112.545
335.507572174,112.517
335.754789114,112.517
335.755234957,112.656
335.755663157,112.739
335.756004095,112.739
335.996777058,112.767
335.997205973,112.822
335.997609138,112.711
335.998008013,112.767
336.248132944,112.905
336.248440981,112.822
336.248723984,112.85
336.485259056,112.601
336.485564947,112.656
336.485849142,112.85
336.486128092,112.961
336.728881121,112.961
336.729200125,113.016
336.729488134,113.127
336.729771137,113.155
336.965538979,113.099
336.965847969,113.099
336.966135025,113.238
337.206264019,113.072
337.206572056,112.933
337.206858158,113.072
337.207138062,113.127
337.447067976,112.905
337.447375059,112.961
337.447658062,113.099
337.690191031,113.099
337.690500021,113.183
337.690783024,112.933
337.69106102,112.961
337.97615099,113.155
337.97645998,113.127
337.976744175,113.099
337.977022171,112.434
338.215784073,112.046
338.21609211,111.991
338.21637702,112.24
338.216657162,111.963
338.488111973,111.991
338.488532066,111.076
338.48892498,111.132
338.489308119,111.104
338.75889802,110.356
338.759209156,107.141
338.759495974,107.446
338.759776115,107.39
338.995517015,107.002
338.99582696,106.975
338.996112108,106.171
339.235999107,106.337
339.236335993,105.617
339.236648083,105.284
339.236958027,104.647
339.477600098,103.843
339.477909088,103.704
339.478193045,103.954
339.478471041,104.065
339.720632076,103.594
339.721393108,102.54
339.722244024,103.289
339.970877171,103.4
339.971377134,103.621
339.971936941,102.651
339.97245717,102.457
340.238279104,102.43
340.238733053,100.046
340.239088058,97.857
340.239400148,97.219
340.469511032,96.637
340.469833136,96.443
340.470118999,96.471
340.73124814,94.642
340.731559038,93.118
340.73184514,90.873
340.732125998,89.792
340.969594002,88.739
340.969907999,88.351
340.970196009,87.603
340.970620155,87.353
341.217138052,85.663
341.21744895,81.34
341.217736006,80.259
341.218019009,79.76
341.460289001,79.039
341.460601091,78.125
341.460888147,77.127
341.717810154,75.991
341.718271017,75.686
341.718743086,74.938
341.719197989,73.94
341.96689415,73.663
341.967204094,72.859
341.967489004,70.919
341.967769146,70.614
342.211706161,70.365
342.212039948,69.783
342.212352991,62.577
342.212651968,61.857
342.45302701,59.196
342.453336954,58.199
342.453624964,55.649
342.685301065,52.379
342.685608149,51.852
342.685893059,50.023
342.686172962,49.247
342.934931993,48.305
342.935297012,47.889
342.935590029,47.141
342.935914993,46.67
343.172393084,43.982
343.172702074,44.591
343.172986031,43.788
343.401067972,43.012
343.401381969,42.236
343.401669979,41.099
343.401952028,40.545
343.634515047,40.212
